date,open,high,low,close,volume,ticker,label,label_name,event_date,event_type,ret_horizon,ma_5,ma_10,ma_20,close_over_ma5,close_over_ma10,close_over_ma20,rsi_14,vol_ma20,vol_ratio20,ret_1d
2015-11-13,0.739655,0.742752,0.720694,0.72436,301292488.0,NVDA,1,Up,2015-11-19,pt_first,0.09704428737092052,0.7434378,0.7229397000000001,0.703708,-0.0256615953627517,0.0019646175178897884,0.029347399772307048,60.372542335762475,403437606.9,0.7468130953758144,-0.01967259262467247
2015-11-16,0.733805,0.739395,0.728054,0.738896,354096310.0,NVDA,1,Up,2015-11-30,pt_first,0.08870531170827833,0.738521,0.7270725,0.7068533,0.0005077716124517462,0.016261789572544316,0.045331471182145755,63.49452757406562,405986714.25,0.872186940043445,0.020067369816113567
2015-11-17,0.740854,0.745217,0.735761,0.738896,264376994.0,NVDA,1,Up,2015-11-30,pt_first,0.09528539875706454,0.7365242000000001,0.7316886,0.71004755,0.003220260785723905,0.009850365304297615,0.04062889872510578,63.49452757369501,405586797.3,0.6518382643615702,0.0
2015-11-18,0.741953,0.758129,0.733905,0.75713,358834791.0,NVDA,1,Up,2015-12-01,pt_first,0.05279278327367831,0.7396356,0.7392593000000001,0.7145928,0.023652728450302307,0.024173791251561827,0.05952648837063634,67.24835385545421,403643282.4,0.8889898745903173,0.024677356488599145
2015-11-19,0.759795,0.766867,0.753706,0.759296,260327649.0,NVDA,1,Up,2015-12-01,pt_first,0.032772462913014166,0.7437156,0.7478304,0.7180405999999999,0.020949405927452647,0.01533181855001442,0.05745552549388244,67.67359452991855,400878172.15,0.6493934244506359,0.0028608032966597197
2015-11-20,0.764938,0.770311,0.760295,0.765897,245642764.0,NVDA,1,Up,2015-12-02,pt_first,0.04807957205733926,0.752023,0.7477304,0.7215908,0.0184489038220661,0.02429565522409649,0.061400727391395016,68.99480526173808,393527443.55,0.6242074549720434,0.008693579315576683
2015-11-23,0.772208,0.772208,0.751738,0.754435,248520022.0,NVDA,1,Up,2015-12-01,pt_first,0.06495589414595049,0.7551308,0.7468258999999999,0.7247256999999999,-0.0009214297721653608,0.010188586120258858,0.04099385463901606,64.09609657800975,393228898.1,0.631998368382377,-0.014965458801901699
2015-11-24,0.754435,0.767117,0.751039,0.760545,173283189.0,NVDA,1,Up,2015-12-01,pt_first,0.0606275762775379,0.7594605999999999,0.7479924,0.7281885499999999,0.0014278555056030928,0.016781721310247688,0.04443416474889039,65.50221507110598,391182955.6,0.44297223720858864,0.008098775905147626
2015-11-25,0.759066,0.768092,0.75687,0.759546,141701023.0,NVDA,1,Up,2015-12-01,pt_first,0.06550755319625123,0.7599438000000001,0.7497897,0.73132325,-0.0005234597624185211,0.01301204857707039,0.03859134794218777,65.05361365408245,387107002.35,0.36605130400581604,-0.0013135317436837601
2015-11-27,0.761044,0.768331,0.75713,0.765897,89150288.0,NVDA,1,Up,2015-12-02,pt_first,0.0557202861481374,0.7612639999999999,0.7524898,0.73597625,0.006085930766454251,0.01781711858284618,0.04065450481446842,66.61880638909415,374739906.5,0.2378991040283029,0.008361573887559093
2015-11-30,0.766617,0.77737,0.765897,0.773925,335297154.0,NVDA,1,Up,2015-12-04,pt_first,0.061787640921278086,0.7628696,0.7574463,0.740193,0.014491860730831974,0.02175560168288926,0.04557189813866702,68.53709647622532,376017629.65,0.8917059402563042,0.010481827190862436
2015-12-01,0.780784,0.799796,0.780084,0.799046,419579738.0,NVDA,0,Hold,2015-12-30,time_exit,0.019584604641034398,0.7717918000000001,0.7634613,0.7452669000000001,0.03531289137687721,0.04660969717646912,0.07216085941684502,73.64152319991665,387221225.05,1.0835659588283717,0.03245921762444692
2015-12-02,0.800276,0.808573,0.791339,0.792936,301476612.0,NVDA,0,Hold,2015-12-31,time_exit,0.014192822623767753,0.77827,0.7688653,0.75027695,0.01884435992519462,0.03130678416488397,0.0568577376646624,70.6396941539815,382919469.25,0.7873107434063957,-0.0076466185926717944
2015-12-03,0.799296,0.807604,0.787394,0.791339,252723056.0,NVDA,0,Hold,2016-01-04,time_exit,-0.0018790935363984795,0.7846286,0.7722862,0.75577275,0.008552326538940225,0.024670646709698207,0.04705945007802015,69.83837466440093,372812085.5,0.6778832173883483,-0.0020140339195091617
2015-12-04,0.791339,0.824968,0.791339,0.823471,470051335.0,NVDA,-1,Down,2016-01-04,sl_first,-0.02551273815349897,0.7961434000000001,0.7787037,0.76326705,0.034324972107996565,0.057489517513455324,0.07887665267211674,75.789269925197,371692273.7,1.2646249821684148,0.040604595502053975
2015-12-07,0.823241,0.823241,0.805439,0.807844,341797241.0,NVDA,-1,Down,2016-01-06,sl_first,-0.04767380830952517,0.8029271999999998,0.7828984,0.7653144000000001,0.006123593769141289,0.031863138306283734,0.05557140960492113,68.69103804768127,328497530.25,1.040486486275493,-0.01897698886785315
2015-12-08,0.797849,0.822241,0.792706,0.818809,322232414.0,NVDA,-1,Down,2016-01-06,sl_first,-0.09774196424318737,0.8068798000000001,0.7893358,0.76808085,0.014784358214178894,0.03733924142166445,0.06604532582596478,70.7603783431833,319278489.35,1.009251874925911,0.013573165116037345
2015-12-09,0.81856,0.823471,0.789852,0.798069,381847767.0,NVDA,-1,Down,2016-01-07,sl_first,-0.0941134162584939,0.8079064,0.7930882,0.7705403000000001,-0.012176410535908344,0.006280259873988392,0.03572648958005731,62.364170247248566,309970768.8,1.231883149750732,-0.025329472441069867
2015-12-10,0.800526,0.809043,0.797849,0.80469,242421364.0,NVDA,-1,Down,2016-01-06,sl_first,-0.10003852415215797,0.8105765999999999,0.7976026,0.77369615,-0.007262237771226809,0.008885878755900523,0.040059460033450955,63.839297300709596,290201577.3,0.8353550875066177,0.008296275134104913
2015-12-11,0.796602,0.802222,0.791079,0.792706,232916969.0,NVDA,-1,Down,2016-01-07,sl_first,-0.07108057716227711,0.8044236000000001,0.8002835000000001,0.77638665,-0.014566454789473493,-0.009468519594606928,0.021019616964020438,59.30817883374625,286878458.4,0.811901215236034,-0.014892691595521201
2015-12-14,0.793436,0.799046,0.785179,0.794655,283119275.0,NVDA,-1,Down,2016-01-07,sl_first,-0.10157993091341533,0.8017858,0.8023564999999999,0.7799014000000001,-0.008893647157371842,-0.009598601121808437,0.018917263129648143,59.807814761669455,285969797.75,0.990032084603242,0.0024586668954189594
2015-12-15,0.80369,0.810021,0.799296,0.80444,314858084.0,NVDA,-1,Down,2016-01-06,sl_first,-0.13043110735418428,0.7989120000000001,0.8028959,0.7831786000000001,0.006919410396881043,0.0019231633876797272,0.027147575277175484,62.309929155483154,284007886.45,1.1086244397492506,0.012313519703519127
2015-12-16,0.806147,0.811998,0.799046,0.809302,242171381.0,NVDA,-1,Down,2016-01-06,sl_first,-0.18271176890703333,0.8011585999999999,0.8045325,0.7866989,0.01016452921929556,0.00592828754462249,0.02873157697178841,63.524994720628385,282897605.8,0.8560389909103995,0.0060439560439560225
2015-12-17,0.810519,0.818809,0.796602,0.797101,260417723.0,NVDA,-1,Down,2016-01-07,sl_first,-0.16351252852524323,0.7996407999999999,0.8051086999999999,0.78869745,-0.0031761761043168635,-0.009946110383591611,0.010654972954444508,58.43399045585449,277976752.4,0.936832741413091,-0.015075954340901143
2015-12-18,0.791557,0.799546,0.78318,0.78418,405643529.0,NVDA,1,Up,2015-12-29,pt_first,-0.14501645030477694,0.7979356,0.8011796,0.78994165,-0.017238985202543522,-0.02121821374505639,-0.007293766572496474,53.54041861513022,285242546.4,1.4221003637765872,-0.016209990954722087
2015-12-21,0.792706,0.80344,0.785657,0.802721,291209762.0,NVDA,-1,Down,2016-01-06,sl_first,-0.15496666961497207,0.7995488,0.8006673,0.7917828499999999,0.00396748766178634,0.002564985480233206,0.013814583125899116,58.86400320589552,287520896.3,1.0128299047042169,0.023643806268969003
2015-12-22,0.805189,0.811499,0.798568,0.80344,133207595.0,NVDA,-1,Down,2016-01-06,sl_first,-0.1360599422483323,0.7993488,0.7991303999999999,0.7942331,0.005118166186019124,0.0053928620397807325,0.011592188740293663,59.0599138525601,281755274.95,0.472777643732274,0.0008957034885097581
2015-12-23,0.80469,0.809801,0.803191,0.806655,125540669.0,NVDA,-1,Down,2016-01-06,sl_first,-0.14037103842410936,0.7988194,0.799989,0.7965386000000001,0.00980897559447147,0.008332614572190034,0.012700451678032021,59.977768855516956,279368148.95,0.44937359348888656,0.0040015433635367526
2015-12-24,0.80419,0.811239,0.802961,0.809302,53740588.0,NVDA,-1,Down,2016-01-06,sl_first,-0.13473091627105827,0.8012596000000001,0.8004502,0.7990264,0.010037196432953754,0.011058526812772307,0.012860150802260328,60.757842933312425,274970127.2,0.19544155049581693,0.0032814524177002813
2015-12-28,0.800765,0.808573,0.789622,0.808573,145525062.0,NVDA,-1,Down,2016-01-06,sl_first,-0.1442491896217163,0.8061382,0.8020369,0.8011602,0.003020325794010237,0.008149375669612935,0.009252581442501517,60.40862880994532,277788865.9,0.5238693117829529,-0.0009007762244501727
2015-12-29,0.809043,0.82421,0.806904,0.821744,208674942.0,NVDA,-1,Down,2016-01-06,sl_first,-0.16704107361903475,0.8099428,0.8047457999999998,0.80355115,0.014570411637692793,0.02112244636626759,0.022640562457010294,64.3908630723584,271457755.3,0.7687197655096796,0.016289190957402777
2015-12-30,0.820994,0.828134,0.814435,0.814695,163093734.0,NVDA,-1,Down,2016-01-06,sl_first,-0.12279687490410518,0.8121938,0.8057713,0.8043336,0.003079560566698447,0.01107473050850638,0.012881968376040831,60.86252898738975,258633455.1,0.6305979786603407,-0.008578097314978939
2015-12-31,0.813466,0.817091,0.80419,0.80419,138162850.0,NVDA,-1,Down,2016-01-06,sl_first,-0.11101480993297597,0.8117008,0.8052601000000001,0.8048963,-0.009253163235752315,-0.0013288874004794282,-0.0008775043455897524,55.942782263133225,250467767.0,0.551619282811748,-0.012894396062330005
2016-01-04,0.787894,0.794874,0.781733,0.789852,334396382.0,NVDA,-1,Down,2016-01-07,sl_first,-0.1331046829026198,0.8078108,0.8045351999999999,0.80482195,-0.02223144330451854,-0.01825053770298879,-0.018600325203582457,50.001832567829375,254551433.3,1.3136692167272113,-0.01782911998408332
2016-01-05,0.80469,0.815942,0.792936,0.802462,409964669.0,NVDA,-1,Down,2016-01-06,sl_first,-0.14258494483227868,0.8065885999999999,0.8063634000000001,0.8037715000000001,-0.005116114957482321,-0.004838265230037941,-0.0016291943680492027,54.57118269835519,251547100.0,1.629772988835888,0.015965016230888862
2016-01-06,0.789392,0.792936,0.760295,0.769331,402251715.0,NVDA,-1,Down,2016-01-07,sl_first,-0.10533697459221059,0.796106,0.8030244,0.80184585,-0.033632455980693976,-0.04195812730093629,-0.040550000977069844,43.359131610980484,254569823.7,1.5801233200131255,-0.041286690210876054
2016-01-07,0.75004,0.755254,0.729103,0.738777,586979770.0,NVDA,-1,Down,2016-01-14,sl_first,-0.12711413593005738,0.7809224,0.7965580999999999,0.79784425,-0.0539687426061104,-0.07253846266948683,-0.07403355980935622,36.01102571177173,267807191.5,2.191799879279941,-0.039715025132225246
2016-01-08,0.748343,0.74906,0.721362,0.72296,378002116.0,NVDA,-1,Down,2016-01-14,sl_first,-0.14879108111098827,0.7646764,0.7881886,0.7940888,-0.05455431866466054,-0.08275760395534415,-0.08957285381799918,32.90243467626428,267614908.95,1.412485266546283,-0.02140970820694199
2016-01-11,0.72369,0.729322,0.711237,0.72419,419483895.0,NVDA,-1,Down,2016-01-14,sl_first,-0.14127231803808382,0.751544,0.7796774,0.7900638,-0.03639707056534758,-0.07116712630240252,-0.08337782341238342,33.384018851138265,276468035.5,1.517296183051874,0.0017013389399136436
2016-01-12,0.737079,0.747116,0.731249,0.73636,449925952.0,NVDA,-1,Down,2016-01-14,sl_first,-0.1573225052963224,0.7383236,0.7724561,0.7872465,-0.0026595384476363337,-0.04672899858121804,-0.06463858524735933,38.11671837015715,287318484.65,1.5659485067522962,0.01680498211795256
2016-01-13,0.741953,0.746866,0.713235,0.713934,464089740.0,NVDA,-1,Down,2016-01-15,sl_first,-0.13537245739802273,0.7272442,0.7616750999999999,0.78321045,-0.018302242906827915,-0.0626790871868298,-0.08845189693384659,33.406819742876735,296367007.9,1.5659291609023935,-0.030455212124504416
2016-01-14,0.699267,0.707605,0.678826,0.699516,559394681.0,NVDA,-1,Down,2016-01-15,sl_first,-0.10251945630979142,0.719392,0.7501572000000001,0.7779642499999999,-0.027628886616715698,-0.06750745043963124,-0.10083785983854532,30.774018056493503,308593837.75,1.8127214887977783,-0.02019514408894929
2016-01-15,0.671458,0.679586,0.64998,0.661433,798563047.0,NVDA,1,Up,2016-01-22,pt_first,-0.004422216611508767,0.7070866,0.7358815,0.7705708,-0.06456578303270821,-0.10116914204379202,-0.14163241067642107,25.138506963580426,336413421.05,2.3737550199619184,-0.054441928419078356
2016-01-19,0.675131,0.694124,0.664127,0.666765,468395517.0,NVDA,1,Up,2016-01-25,pt_first,0.01220220017547402,0.6956016,0.7235728000000001,0.764054,-0.041455626325411665,-0.07851013747465563,-0.12733262308799198,27.150017121613303,346812310.75,1.3505735018087157,0.008061285118825312
2016-01-20,0.654213,0.679086,0.645367,0.670461,451220501.0,NVDA,1,Up,2016-01-29,pt_first,0.09313889995092928,0.6824218,0.7103727,0.7583680500000001,-0.017526989907096224,-0.056184169240940385,-0.11591607795302583,28.582517637414355,349091159.35,1.2925578002037135,0.005543182380598699
2016-01-21,0.677827,0.688792,0.663868,0.678326,379668439.0,NVDA,1,Up,2016-01-29,pt_first,0.09485999357241215,0.6753001999999999,0.7012722,0.7521483,0.004480673926937406,-0.03272081796621529,-0.09814859649473628,31.66200898462047,353514093.2,1.073983884385631,0.011730734524454167
2016-01-22,0.691238,0.698787,0.68977,0.694124,227333609.0,NVDA,-1,Down,2016-02-05,sl_first,0.10800231658896675,0.6742218,0.6968069,0.7466825,0.029518772604164578,-0.0038502776034453623,-0.07038935558410653,37.49237127165993,358220393.9,0.6346193931757608,0.023289686669831333
2016-01-25,0.693894,0.701841,0.691807,0.693424,250308688.0,NVDA,-1,Down,2016-02-05,sl_first,0.11188825307459793,0.68062,0.6938533,0.74102095,0.018812259409040744,-0.0006187186844817116,-0.06423158481677982,37.3403541930903,364458794.85,0.6867955761721138,-0.00100846534624921
2016-01-26,0.694873,0.703161,0.687674,0.700264,196272018.0,NVDA,-1,Down,2016-02-05,sl_first,0.10871471330812388,0.6873197999999999,0.6914606999999999,0.7355690500000001,0.01883286353598601,0.012731453861350772,-0.04799692156834501,39.90445160393992,371585366.35,0.5282016886938691,0.009864094695309022
2016-01-27,0.699267,0.701342,0.678706,0.691937,207306162.0,NVDA,-1,Down,2016-02-05,sl_first,0.12453590428030292,0.691615,0.6870184,0.72973725,0.00046557694526527804,0.007159342455737461,-0.051799808768084876,37.8726139168434,374674421.35,0.5532968096755826,-0.01189122959341049
2016-01-28,0.697549,0.700016,0.67096,0.684479,261016766.0,NVDA,-1,Down,2016-02-05,sl_first,0.12926327907795576,0.6928456000000001,0.6840729,0.722874,-0.012075706334842895,0.0005936501782184411,-0.05311437401393182,36.09969180470662,377291512.55,0.6918172217441788,-0.010778437921371564
2016-01-29,0.69027,0.715931,0.687574,0.714653,290991607.0,NVDA,-1,Down,2016-02-03,sl_first,0.07455226522522107,0.6969514,0.6855865999999999,0.7178719,0.025398614593463265,0.04239639456045041,-0.004483947624911222,46.92519253648831,383686406.2,0.7584099991499778,0.04408316398311718
2016-02-01,0.713934,0.718508,0.707824,0.714913,271077810.0,NVDA,-1,Down,2016-02-03,sl_first,0.12173369347039431,0.7012492,0.6909346000000001,0.7134080500000001,0.0194849420134533,0.0347042976266716,0.002109522031602973,47.008498560963,390332154.2,0.6944798348872485,0.0003638129273928481
2016-02-02,0.707605,0.711237,0.679825,0.684719,317314815.0,NVDA,-1,Down,2016-02-05,sl_first,0.1780818116628866,0.6981402,0.69273,0.7081514,-0.019224218861742637,-0.011564390167869698,-0.03308953424503136,39.29491299698586,389478075.85,0.8147180410796927,-0.0422345096536223
2016-02-03,0.69001,0.694124,0.672217,0.688043,272900476.0,NVDA,-1,Down,2016-02-05,sl_first,0.16202911736621117,0.6973613999999999,0.6944882,0.70243045,-0.01336236849499639,-0.009280503255477579,-0.020482383702158047,40.45332352463772,382624866.2,0.7132324637190556,0.0048545461714950555
2016-02-04,0.689012,0.703909,0.681582,0.688292,310796872.0,NVDA,-1,Down,2016-02-05,sl_first,0.15804193569008507,0.6981240000000001,0.6954848,0.6983785,-0.014083457954440659,-0.010342138319902383,-0.014442741294277472,40.544850665997835,378052124.05,0.8221005840953692,0.0003618959861522164
2016-02-05,0.683721,0.691238,0.64289,0.644868,552101882.0,NVDA,-1,Down,2016-02-08,sl_first,0.2280590756557932,0.684167,0.6905592,0.69368305,-0.05744065411068133,-0.06616550760736206,-0.07037082713918064,31.462459466975204,376308229.65,1.4671533559430887,-0.06308950271105873
2016-02-08,0.635082,0.638248,0.606376,0.61539,562575631.0,NVDA,1,Up,2016-02-09,pt_first,0.2634410698906384,0.6642623999999999,0.6827558,0.68830455,-0.07357393704795923,-0.09866748843569151,-0.10593355804620797,27.035095038882673,385536905.4,1.4592004633546556,-0.04571168052996888
2016-02-09,0.608072,0.647784,0.605126,0.621882,385907167.0,NVDA,1,Up,2016-02-16,pt_first,0.24945246847472657,0.6516949999999999,0.6749176,0.6831891499999999,-0.045746860112405474,-0.07858085194536546,-0.08973671493598823,29.391630424892867,383858069.0,1.0053381657583444,0.010549407692682866
2016-02-10,0.625807,0.643889,0.617057,0.620514,323910975.0,NVDA,1,Up,2016-02-16,pt_first,0.25024254086128583,0.6381892,0.6677753,0.67739685,-0.027695861981011705,-0.07077425595245757,-0.08397271112334825,29.177782765618602,377557320.15,0.8579120512649926,-0.002199774233697105
2016-02-11,0.604626,0.62361,0.604626,0.617287,299427448.0,NVDA,1,Up,2016-02-16,pt_first,0.2782903252457931,0.6239882,0.6610560999999999,0.6725645,-0.010739305648711284,-0.06621087075806975,-0.08218914319878279,28.648269592391827,369324205.55,0.8107441740897829,-0.0052005273047828204
2016-02-12,0.627043,0.628971,0.603876,0.627802,307993344.0,NVDA,1,Up,2016-02-16,pt_first,0.26001350744342977,0.620575,0.652371,0.6689788,0.011645651208940677,-0.03766108548810776,-0.06155172630423933,32.92008040435684,356754138.7,0.8633210118383414,0.017034215850973533
2016-02-16,0.636781,0.659507,0.634832,0.658508,415661128.0,NVDA,1,Up,2016-02-18,pt_first,0.19523984522587434,0.6291985999999999,0.6467305,0.6688325500000001,0.046582112545948906,0.018210831248846038,-0.01543667394923387,43.548766657273205,337609042.75,1.231190742446427,0.04891032522992922
2016-02-17,0.666765,0.681323,0.664127,0.674901,682089439.0,NVDA,1,Up,2016-02-18,pt_first,0.20097466146886744,0.6398024,0.6457487,0.66923935,0.054858500060245285,0.04514496118839251,0.008459828309544948,48.26197638472415,348293738.85,1.9583741047201428,0.024894154664787616
2016-02-18,0.730281,0.755803,0.729552,0.732907,1018990264.0,NVDA,1,Up,2016-02-22,pt_first,0.09657841990866523,0.6622809999999999,0.6502351,0.6723616499999999,0.10664053475623403,0.12714155233833568,0.09004878549945561,60.74974789619434,376682227.0,2.705172134389022,0.08594742043647874
